taxon,lineage,probability,pangoLEARN_version,status,note
REF_NC_045512.2,B,1.0,2021-02-12,passed_qc,
5836,B.1.177,1.0,2021-02-12,passed_qc,
5851,B.1.177,1.0,2021-02-12,passed_qc,
5870,B.1.177,1.0,2021-02-12,passed_qc,
5835,B.1.1.70,1.0,2021-02-12,passed_qc,
5869,B.1.1.70,1.0,2021-02-12,passed_qc,
4313,B.1.177,1.0,2021-02-12,passed_qc,
4301,B.1,1.0,2021-02-12,passed_qc,
4302,B.1,1.0,2021-02-12,passed_qc,
4303,B.1,1.0,2021-02-12,passed_qc,
4305,B.1,1.0,2021-02-12,passed_qc,
4308,B.1,1.0,2021-02-12,passed_qc,
4306,B.1,1.0,2021-02-12,passed_qc,
5920,B.1,1.0,2021-02-12,passed_qc,
6379,B.1,1.0,2021-02-12,passed_qc,
3158,B.1.1.50,1.0,2021-02-12,passed_qc,
4432,B.1.1.50,1.0,2021-02-12,passed_qc,
5907,B.1.1.50,1.0,2021-02-12,passed_qc,
5800,B.1.1.50,1.0,2021-02-12,passed_qc,
5803,B.1.1.50,1.0,2021-02-12,passed_qc,
3590,B.1.1.50,1.0,2021-02-12,passed_qc,
5831,B.1.1.50,1.0,2021-02-12,passed_qc,
5938,B.1.1.50,1.0,2021-02-12,passed_qc,
5815,B.1.1.50,1.0,2021-02-12,passed_qc,
5837,B.1.1.50,1.0,2021-02-12,passed_qc,
5852,B.1.1.50,1.0,2021-02-12,passed_qc,
5854,B.1.1.50,1.0,2021-02-12,passed_qc,
6384,B.1.1.50,1.0,2021-02-12,passed_qc,
5877,B.1.1.50,1.0,2021-02-12,passed_qc,
5807,B.1.1.50,1.0,2021-02-12,passed_qc,
5864,B.1.1.67,1.0,2021-02-12,passed_qc,
5906,B.1.1.67,1.0,2021-02-12,passed_qc,
5929,B.1.1.67,1.0,2021-02-12,passed_qc,
5936,B.1.1.67,1.0,2021-02-12,passed_qc,
2814,B.1.1.70,1.0,2021-02-12,passed_qc,
2815,B.1.1.70,1.0,2021-02-12,passed_qc,
5826,B.1.1.70,1.0,2021-02-12,passed_qc,
4438,B.1.1.50,1.0,2021-02-12,passed_qc,
5860,B.1.1.50,1.0,2021-02-12,passed_qc,
6233,B.1.1.222,1.0,2021-02-12,passed_qc,
3015,B.1.1.50,1.0,2021-02-12,passed_qc,
3054,B.1.1.50,1.0,2021-02-12,passed_qc,
5834,B.1.1.50,1.0,2021-02-12,passed_qc,
5937,B.1.1.50,1.0,2021-02-12,passed_qc,
4281,B.1.1.50,1.0,2021-02-12,passed_qc,
4288,B.1.1.50,1.0,2021-02-12,passed_qc,
4292,B.1.1.50,1.0,2021-02-12,passed_qc,
4296,B.1.1.50,1.0,2021-02-12,passed_qc,
4286,B.1.1.50,1.0,2021-02-12,passed_qc,
4293,B.1.1.50,1.0,2021-02-12,passed_qc,
4282,B.1.1.50,1.0,2021-02-12,passed_qc,
4285,B.1.1.50,1.0,2021-02-12,passed_qc,
4300,B.1.1.50,1.0,2021-02-12,passed_qc,
4295,B.1.1.50,1.0,2021-02-12,passed_qc,
4298,B.1.1.50,1.0,2021-02-12,passed_qc,
4283,B.1.1.50,1.0,2021-02-12,passed_qc,
4294,B.1.1.50,1.0,2021-02-12,passed_qc,
4290,B.1.1.50,1.0,2021-02-12,passed_qc,
5863,B.1.1.50,1.0,2021-02-12,passed_qc,
5820,B.1.1.50,1.0,2021-02-12,passed_qc,
5897,B.1.1.50,1.0,2021-02-12,passed_qc,
6212,B.1.1.50,1.0,2021-02-12,passed_qc,
3014,B.1.1.50,1.0,2021-02-12,passed_qc,
3962,B.1.1.50,1.0,2021-02-12,passed_qc,
5915,B.1.1.50,1.0,2021-02-12,passed_qc,
5913,B.1.1.50,1.0,2021-02-12,passed_qc,
5814,B.1.1.294,1.0,2021-02-12,passed_qc,
6381,B.1.1.294,1.0,2021-02-12,passed_qc,
5895,B.1.1.294,1.0,2021-02-12,passed_qc,
5871,B.1.1.289,1.0,2021-02-12,passed_qc,
5928,B.1.1.294,1.0,2021-02-12,passed_qc,
5804,B.1.1.315,1.0,2021-02-12,passed_qc,
5862,B.1.177,1.0,2021-02-12,passed_qc,
3012,B.1.362,1.0,2021-02-12,passed_qc,
3421,B.1.362,1.0,2021-02-12,passed_qc,
6240,B.1.362,1.0,2021-02-12,passed_qc,
6241,B.1.362,1.0,2021-02-12,passed_qc,
6217,B.1.362,1.0,2021-02-12,passed_qc,
6377,B.1.362,1.0,2021-02-12,passed_qc,
3955,B.1.362,1.0,2021-02-12,passed_qc,
5847,B.1.362,1.0,2021-02-12,passed_qc,
5832,B.1.160,1.0,2021-02-12,passed_qc,
6300,B.1.480,1.0,2021-02-12,passed_qc,
6236,B.1,1.0,2021-02-12,passed_qc,
3156,B.1.351,1.0,2021-02-12,passed_qc,9/9 B.1.351 SNPs
5878,B.1.351,1.0,2021-02-12,passed_qc,9/9 B.1.351 SNPs
6324,B.1.351,1.0,2021-02-12,passed_qc,9/9 B.1.351 SNPs
6289,B.1.351,1.0,2021-02-12,passed_qc,9/9 B.1.351 SNPs
6301,B.1.351,1.0,2021-02-12,passed_qc,9/9 B.1.351 SNPs
6323,B.1.351,1.0,2021-02-12,passed_qc,9/9 B.1.351 SNPs
6322,B.1.351,1.0,2021-02-12,passed_qc,9/9 B.1.351 SNPs
6374,B.1.351,1.0,2021-02-12,passed_qc,9/9 B.1.351 SNPs
3938,B.1.351,1.0,2021-02-12,passed_qc,9/9 B.1.351 SNPs
6232,B.1.351,1.0,2021-02-12,passed_qc,9/9 B.1.351 SNPs
6283,B.1.351,1.0,2021-02-12,passed_qc,9/9 B.1.351 SNPs
6370,B.1.351,1.0,2021-02-12,passed_qc,7/9 B.1.351 SNPs
5904,B.1.351,1.0,2021-02-12,passed_qc,9/9 B.1.351 SNPs
6319,B.1.351,1.0,2021-02-12,passed_qc,9/9 B.1.351 SNPs
6382,B.1.351,1.0,2021-02-12,passed_qc,9/9 B.1.351 SNPs
6364,B.1.351,1.0,2021-02-12,passed_qc,9/9 B.1.351 SNPs
6366,B.1.351,1.0,2021-02-12,passed_qc,9/9 B.1.351 SNPs
6373,B.1.351,1.0,2021-02-12,passed_qc,7/9 B.1.351 SNPs
6299,B.1.351,1.0,2021-02-12,passed_qc,9/9 B.1.351 SNPs
6305,B.1.351,1.0,2021-02-12,passed_qc,9/9 B.1.351 SNPs
6376,B.1.351,1.0,2021-02-12,passed_qc,9/9 B.1.351 SNPs
6368,B.1.351,1.0,2021-02-12,passed_qc,9/9 B.1.351 SNPs
6313,B.1.351,1.0,2021-02-12,passed_qc,9/9 B.1.351 SNPs
6380,B.1.351,1.0,2021-02-12,passed_qc,9/9 B.1.351 SNPs
6330,B.1.351,1.0,2021-02-12,passed_qc,9/9 B.1.351 SNPs
6363,B.1.351,1.0,2021-02-12,passed_qc,7/9 B.1.351 SNPs
6310,B.1.351,1.0,2021-02-12,passed_qc,5/9 B.1.351 SNPs
6314,B.1.351,1.0,2021-02-12,passed_qc,7/9 B.1.351 SNPs
6317,B.1.351,1.0,2021-02-12,passed_qc,9/9 B.1.351 SNPs
5911,B.1.362,1.0,2021-02-12,passed_qc,
3013,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
3522,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
4433,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
3527,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
3944,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
3532,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
4060,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5892,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5829,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5879,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5908,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5874,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5893,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5840,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5853,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
3781,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
3529,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5846,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5896,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
3050,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
4059,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
4105,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
4107,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5885,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6307,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6226,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6238,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6298,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6227,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6218,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
3515,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
3533,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
3587,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
3937,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5810,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5933,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5867,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5930,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5830,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5861,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6211,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5812,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
3958,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6237,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5886,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
3534,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5839,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
4434,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5880,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6230,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5935,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6325,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
3535,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6201,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5925,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5919,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5844,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
3954,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5845,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6390,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5901,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5898,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5883,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5872,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5912,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5813,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5903,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6329,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6203,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5824,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5805,B.1.1.7,1.0,2021-02-12,passed_qc,13/17 B.1.1.7 SNPs
5866,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
3523,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6321,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
3941,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6199,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
3943,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
4061,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6196,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
4099,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5875,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6308,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5932,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6192,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5916,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6216,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6222,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5931,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
4098,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6209,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6225,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6193,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6195,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6215,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
3062,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5890,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
3957,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5900,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
4103,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
4442,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5887,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6198,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6316,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
4106,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6224,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6214,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6204,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
3939,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5828,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
3539,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
3951,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6210,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6191,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6315,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
4102,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5838,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6239,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5927,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5899,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
4440,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6378,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6220,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5888,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
4109,B.1.1.7,1.0,2021-02-12,passed_qc,13/17 B.1.1.7 SNPs
6293,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
4437,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5909,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5891,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6311,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5808,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6206,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6228,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6200,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6207,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5922,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6302,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5827,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
3960,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5914,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5843,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
4436,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5882,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5821,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5858,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
4100,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5917,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6219,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5802,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
3654,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5848,B.1.1.7,1.0,2021-02-12,passed_qc,13/17 B.1.1.7 SNPs
5811,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6285,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6286,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
4101,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
3946,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6295,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6202,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6306,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6326,B.1.1.7,1.0,2021-02-12,passed_qc,13/17 B.1.1.7 SNPs
6389,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6331,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5842,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6297,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6208,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5850,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6223,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5876,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6231,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6290,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6327,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6318,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6284,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
3538,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5921,B.1.1.7,1.0,2021-02-12,passed_qc,9/17 B.1.1.7 SNPs
6291,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6292,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
3518,B.1.1.7,1.0,2021-02-12,passed_qc,13/17 B.1.1.7 SNPs
3511,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
6194,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
3948,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5868,B.1.1.7,1.0,2021-02-12,passed_qc,14/17 B.1.1.7 SNPs
5884,B.1.1.7,1.0,2021-02-12,passed_qc,10/17 B.1.1.7 SNPs
6388,B.1.1.7,1.0,2021-02-12,passed_qc,12/17 B.1.1.7 SNPs
6234,B.1.525,1.0,2021-02-12,passed_qc,
6303,B.1.351,1.0,2021-02-12,passed_qc,9/9 B.1.351 SNPs
6333,B.1.362,1.0,2021-02-12,passed_qc,
5923,B.1.351,1.0,2021-02-12,passed_qc,7/9 B.1.351 SNPs
5822,B.1.1.7,1.0,2021-02-12,passed_qc,10/17 B.1.1.7 SNPs
6385,B.1,1.0,2021-02-12,passed_qc,
5849,A,1.0,2021-02-12,passed_qc,
6221,A,1.0,2021-02-12,passed_qc,
6360,None,0,2021-02-12,fail,N_content:0.55
6358,None,0,2021-02-12,fail,N_content:0.59
6361,None,0,2021-02-12,fail,N_content:0.66
6282,None,0,2021-02-12,fail,N_content:0.94
5857,None,0,2021-02-12,fail,N_content:0.72
5905,None,0,2021-02-12,fail,N_content:0.95
6281,None,0,2021-02-12,fail,N_content:0.67
4287,None,0,2021-02-12,fail,N_content:0.74
6369,None,0,2021-02-12,fail,N_content:0.89
6372,None,0,2021-02-12,fail,N_content:0.97
4435,None,0,2021-02-12,fail,N_content:0.75
5859,None,0,2021-02-12,fail,N_content:0.93
3525,None,0,2021-02-12,fail,N_content:0.94
4309,None,0,2021-02-12,fail,N_content:0.89
5819,None,0,2021-02-12,fail,N_content:0.94
4119,None,0,2021-02-12,fail,N_content:0.87
6145,None,0,2021-02-12,fail,N_content:0.93
3953,None,0,2021-02-12,fail,N_content:0.78
3942,None,0,2021-02-12,fail,N_content:0.92
5816,None,0,2021-02-12,fail,N_content:0.95
5856,None,0,2021-02-12,fail,N_content:0.9
5823,None,0,2021-02-12,fail,N_content:0.95
4441,None,0,2021-02-12,fail,N_content:0.89
6294,None,0,2021-02-12,fail,N_content:0.94
5894,None,0,2021-02-12,fail,N_content:0.97
6391,None,0,2021-02-12,fail,N_content:0.89
3058,None,0,2021-02-12,fail,N_content:0.93
6287,None,0,2021-02-12,fail,N_content:0.92
6371,None,0,2021-02-12,fail,N_content:0.72
6277,None,0,2021-02-12,fail,N_content:0.9
6309,None,0,2021-02-12,fail,N_content:0.89
5818,None,0,2021-02-12,fail,N_content:0.94
5924,None,0,2021-02-12,fail,N_content:0.93
6362,None,0,2021-02-12,fail,N_content:0.94
6365,None,0,2021-02-12,fail,N_content:0.87
5806,None,0,2021-02-12,fail,N_content:0.82
4104,None,0,2021-02-12,fail,N_content:0.81
5855,None,0,2021-02-12,fail,N_content:0.79
5865,None,0,2021-02-12,fail,N_content:0.78
5825,None,0,2021-02-12,fail,N_content:0.82
5889,None,0,2021-02-12,fail,N_content:0.82
6312,None,0,2021-02-12,fail,N_content:0.81
6359,None,0,2021-02-12,fail,N_content:0.82
5841,None,0,2021-02-12,fail,N_content:0.79
6383,None,0,2021-02-12,fail,N_content:0.56
5833,None,0,2021-02-12,fail,failed to map
3940,None,0,2021-02-12,fail,failed to map
4097,None,0,2021-02-12,fail,failed to map
6375,None,0,2021-02-12,fail,failed to map
3157,None,0,2021-02-12,fail,failed to map
3520,None,0,2021-02-12,fail,failed to map
3952,None,0,2021-02-12,fail,failed to map
3963,None,0,2021-02-12,fail,failed to map
4307,None,0,2021-02-12,fail,failed to map
4439,None,0,2021-02-12,fail,failed to map
5801,None,0,2021-02-12,fail,failed to map
5809,None,0,2021-02-12,fail,failed to map
5817,None,0,2021-02-12,fail,failed to map
5881,None,0,2021-02-12,fail,failed to map
5902,None,0,2021-02-12,fail,failed to map
5926,None,0,2021-02-12,fail,failed to map
3528,None,0,2021-02-12,fail,failed to map
6235,None,0,2021-02-12,fail,failed to map
6280,None,0,2021-02-12,fail,failed to map
6296,None,0,2021-02-12,fail,failed to map
6304,None,0,2021-02-12,fail,failed to map
6328,None,0,2021-02-12,fail,failed to map
6367,None,0,2021-02-12,fail,failed to map
6197,None,0,2021-02-12,fail,failed to map
6288,None,0,2021-02-12,fail,failed to map
4291,None,0,2021-02-12,fail,failed to map
5918,None,0,2021-02-12,fail,failed to map
6320,None,0,2021-02-12,fail,failed to map
6213,None,0,2021-02-12,fail,failed to map
5934,None,0,2021-02-12,fail,failed to map
6229,None,0,2021-02-12,fail,failed to map
