region,start,end
UTR5,1,265
ORF1a,266,13468
ORF1b,13468,21555
NSP1,266,805
NSP2,806,2719
NSP3,2720,8554
NSP4,8555,10054
NSP5,10055,10972
NSP6,10973,11842
NSP7,11843,12091
NSP8,12092,12685
NSP9,12686,13024
NSP10,13025,13441
NSP11,13442,13480
NSP12a,13442,13468
NSP12b,13468,16236
NSP13,16237,18039
NSP14,18040,19620
NSP15,19621,20658
NSP16,20659,21552
SPIKE,21563,25384
ORF3a,25393,26220
ENVELOPE,26245,26472
MEMBRANE,26523,27191
ORF6,27202,27387
ORF7a,27394,27759
ORF7b,27394,27887
ORF8,27894,28259
NUCAP,28274,29533
ORF9b,28284,28577
ORF14,28734,28955
ORF10,29558,29674
UTR3,29675,29903
