segment,id,region,start,end,function.,,
1,UTR5,UTR5,1,265,,,ORF1ab includes all NSP
3,ORF1a,ORF1a,266,13468,,,
4,ORF1b,ORF1b,13468,21555,,,
5,NSP1,NSP1,266,805,leader protein,,
6,NSP2,NSP2,806,2719,non-structural protein 2,,
7,NSP3,NSP3,2720,8554,"predicted phosphoesterase, papain-like protease",,
8,NSP4,NSP4,8555,10054,transmembrane protein,,
9,NSP5,NSP5,10055,10972,3C-like proteinase,,
10,NSP6,NSP6,10973,11842,transmembrane protein,,
11,NSP7,NSP7,11843,12091,non-structural protein 7,,
12,NSP8,NSP8,12092,12685,non-structural protein 8,,
13,NSP9,NSP9,12686,13024,ssRNA-binding protein,,
14,NSP10,NSP10,13025,13441,growth-factor like protein,,
15,NSP11,NSP11,13442,13480,,,
16,NSP12a,NSP12a,13442,13468,"RNA-dependent RNA polymerase, pre-ribosomal frameshift",,
17,NSP12b,NSP12b,13468,16236,"RNA-dependent RNA polymerase, post-ribosomal frameshift",,
18,NSP13,NSP13,16237,18039,helicase,,
19,NSP14,NSP14,18040,19620,3'-5' exonuclease,,
20,NSP15,NSP15,19621,20658,endoRNAse,,
21,NSP16,NSP16,20659,21552,2'-O-ribose methyltransferase,,
22,S,SPIKE,21563,25384,spike protein,,
23,ORF3a,ORF3a,25393,26220,Orf3a protein,,
24,E,ENVELOPE,26245,26472,envelope,,
25,M,MEMBRANE,26523,27191,membrane,,
26,ORF6,ORF6,27202,27387,Orf6 protein,,
27,ORF7a,ORF7a,27394,27759,Orf7a protein,,
28,ORF7b,ORF7b,27756,27887,Orf7b protein,,
29,ORF8,ORF8,27894,28259,Orf8 protein,,
30,N,NUCAP,28274,29533,nucleocapsid protein,,
31,ORF9b,ORF9b,28284,28577,Orf9b protein,,
32,ORF14,ORF14,28734,28955,Orf14 protein,,
33,ORF10,ORF10,29558,29674,Orf10 protein,,
34,UTR3,UTR3,29675,29903,,,
